,T2m,TSKIN,SUBLIM,QH,QL,SW_d,LW_d,RAIN,BDOT,ALBEDO,SMELT
2019-09-04,267.3027,266.77768,0.063957304,5.5445952,-2.0705757,140.43921,246.42403,0.0,3.2183042,0.7268151,0.0
2019-09-05,263.1554,263.08237,0.07133856,-1.1543688,-2.3102045,141.15482,227.95166,0.0,1.5301433,0.7298621,0.0
2019-09-06,262.79272,261.5188,0.14276001,17.825844,-4.617941,122.33541,218.58388,0.0,3.0950544,0.73983,0.0
2019-09-07,262.10117,261.4232,0.07097979,11.280572,-2.3023207,147.26543,211.90369,0.0,2.1340976,0.7393565,0.0
2019-09-08,261.82217,260.89844,-0.057996,5.3797455,1.8801371,137.73308,216.30621,0.0,3.2306192,0.75582445,0.0
2019-09-09,258.11163,256.39883,0.00418605,16.17194,-0.13198543,178.06055,166.54411,0.0,0.004417937,0.7383777,0.0
2019-09-10,258.38812,256.83408,-0.012449892,3.4824011,0.4030188,150.5319,200.17848,0.0,0.27501097,0.74827486,0.0
2019-09-11,256.45395,253.76357,0.010226619,0.09298923,-0.3324398,161.87321,175.90894,0.0,0.16981995,0.7421851,0.0
2019-09-12,256.71808,252.87721,-0.00090920733,0.8125691,0.030751148,143.25716,187.662,0.0,0.41207567,0.7476969,0.0
2019-09-13,256.01526,253.34229,-0.009405569,2.5988433,0.30611944,140.97673,186.44206,0.0,0.30612525,0.74770576,0.0
2019-09-14,256.7924,254.73132,-0.041852385,6.573511,1.3564888,115.00399,199.66447,0.0,0.8374715,0.7558392,0.0
2019-09-15,258.42087,257.6771,-0.07300437,8.430707,2.36293,93.16805,224.08263,0.0,6.574222,0.7819155,0.0
2019-09-16,257.23483,255.68188,-0.028180972,8.760386,0.91520596,139.62114,188.36192,0.0,0.8605702,0.76075846,0.0
2019-09-17,255.00313,251.7151,-0.028868323,23.694773,0.9372087,148.23619,155.99498,0.0,0.000116477604,0.7528756,0.0
2019-09-18,256.11514,252.29305,0.017257927,34.75124,-0.5582674,146.95282,153.88036,0.0,1.4797893e-06,0.7516696,0.0
2019-09-19,259.20328,256.3601,0.0022405842,22.327105,-0.071790695,120.84336,199.52307,0.0,0.0001747563,0.76638556,0.0
2019-09-20,261.26855,258.96658,-0.06633611,35.567463,2.1539721,126.051674,195.922,0.0,0.95841426,0.76178086,0.0
2019-09-21,264.59402,263.44388,-0.003324171,13.363564,0.12227424,64.046715,256.96066,0.0,13.849993,0.8193642,0.0
2019-09-22,265.9092,264.24515,-0.043591656,17.677635,1.4258851,68.14123,252.59496,0.0,6.8817654,0.812772,0.0
2019-09-23,267.1054,265.27664,0.0088998005,28.837793,-0.28879642,99.15446,239.65117,0.0,0.34603283,0.7912151,0.0
2019-09-24,266.91937,265.0095,-0.026167627,23.642258,0.85009843,94.34619,235.42009,0.0,0.54885584,0.7981297,0.0
2019-09-25,259.87823,257.10025,-0.10853267,9.954869,3.5178883,107.27474,200.49965,0.0,0.09461188,0.78507924,0.0
2019-09-26,258.97928,255.3868,0.02160159,27.65162,-0.6979971,115.87012,179.7018,0.0,0.010348743,0.77904636,0.0
2019-09-27,261.2424,258.42325,-0.16743799,43.962917,5.4278865,110.18473,185.31206,0.0,6.599657e-05,0.7800367,0.0
2019-09-28,265.04996,262.23465,-0.32262456,38.021862,10.455102,107.46322,199.82417,0.0,0.003961989,0.7767523,0.0
2019-09-29,262.63315,259.85538,-0.12568532,34.445522,4.074514,102.09098,195.41386,0.0,0.003025804,0.7772308,0.0
2019-09-30,262.4257,259.79886,-0.13558593,41.92496,4.3949285,99.04614,187.74425,0.0,1.2883235e-05,0.7753994,0.0
2019-10-01,262.1979,259.9175,-0.11828236,38.591022,3.8360817,92.62321,197.41994,0.0,0.00030475474,0.7797542,0.0
2019-10-02,262.47675,260.52448,-0.0018783518,39.016064,0.06519858,58.65686,210.76085,0.0,0.006315914,0.79908067,0.0
2019-10-03,262.39526,260.51602,0.048349675,35.33822,-1.5630156,80.65336,209.88722,0.0,0.11337426,0.782459,0.0
2019-10-04,262.6941,261.0579,0.025214082,29.391226,-0.813366,73.05697,221.34038,0.0,0.6478022,0.78380245,0.0
2019-10-05,263.2793,261.26883,-0.004189829,35.37563,0.13816817,61.38028,217.33284,0.0,0.089628495,0.78539866,0.0
2019-10-06,263.95938,261.98337,-0.08103659,28.7045,2.6281369,43.068493,229.20656,0.0,1.283115,0.80645484,0.0
2019-10-07,258.69144,256.163,-0.09812115,17.823692,3.1799517,80.021904,185.16492,0.0,0.25099197,0.76595527,0.0
2019-10-08,254.58424,250.43274,-0.062426634,31.943548,2.0244753,79.62653,157.65459,0.0,0.001324233,0.7611943,0.0
2019-10-09,255.19688,252.07129,-0.11526624,33.263145,3.7347107,73.81561,169.55302,0.0,0.29145652,0.7635254,0.0
2019-10-10,254.58136,249.7957,-0.021582957,5.2877903,0.69923896,69.339584,179.20518,0.0,0.31330296,0.76022273,0.0
2019-10-11,258.14914,254.73413,-0.13108417,23.4508,4.254789,46.64974,213.56981,0.0,5.309913,0.79766315,0.0
2019-10-12,255.2428,253.61244,-0.06695763,8.13621,2.1710806,47.90788,202.88008,0.0,2.679739,0.7919065,0.0
2019-10-13,248.01257,245.0789,-0.047194567,15.809466,1.5296143,65.742516,148.41942,0.0,0.060830064,0.7716063,0.0
2019-10-14,248.64726,244.15015,-0.08950746,25.107513,2.899978,62.565105,145.32997,0.0,0.008089937,0.77155507,0.0
2019-10-15,247.98457,242.7813,-0.045184184,15.890721,1.4642153,60.699463,153.4392,0.0,0.06391431,0.7702049,0.0
2019-10-16,253.55186,247.3467,0.006487606,32.374268,-0.21063924,58.200848,166.22606,0.0,7.609907e-09,0.7712164,0.0
2019-10-17,254.76942,249.83617,0.13315785,41.94905,-4.3157964,47.946613,172.62639,0.0,7.3666456e-08,0.77774584,0.0
2019-10-18,258.5101,256.10104,-0.2045225,26.283577,6.6306243,35.23181,215.89854,0.0,1.622735,0.79464084,0.0
2019-10-19,258.79752,257.15768,-0.042380176,11.8088455,1.376212,24.75181,233.50667,0.0,2.7475502,0.8175432,0.0
2019-10-20,252.92957,248.70757,-0.050362002,10.627643,1.631163,42.677044,173.41205,0.0,0.1621598,0.7743157,0.0
2019-10-21,253.42078,242.92174,-0.009766037,11.959937,0.31677914,46.35802,154.84602,0.0,6.778162e-10,0.77047616,0.0
2019-10-22,250.79784,243.08606,0.018735396,25.342728,-0.6066167,42.949062,165.91667,0.0,0.109119765,0.7730652,0.0
2019-10-23,253.51031,247.84651,-0.023333658,10.651002,0.7562068,37.080727,183.153,0.0,0.14888221,0.7729368,0.0
2019-10-24,254.81743,250.5022,-0.02066681,24.237886,0.6679233,35.334583,198.00395,0.0,0.11792272,0.7754647,0.0
2019-10-25,259.55292,255.06587,0.030709373,13.951274,-0.9949171,25.473967,224.23753,0.0,0.00020031106,0.7843627,0.0
2019-10-26,254.51338,247.4837,-0.014031096,20.76608,0.4556643,35.06502,171.40112,0.0,1.4673878e-09,0.7668613,0.0
2019-10-27,256.5579,252.69447,0.14950971,40.81941,-4.845201,22.363182,196.76967,0.0,0.00025046396,0.78562284,0.0
2019-10-28,252.86125,249.20569,-0.026345728,24.690216,0.85538125,30.176758,176.48616,0.0,0.021938657,0.7703603,0.0
2019-10-29,253.04718,250.01672,-0.11262281,17.018152,3.6508458,24.788574,191.98784,0.0,0.25099388,0.7741686,0.0
2019-10-30,252.98242,250.46216,-0.07922483,11.889367,2.5666103,19.740152,202.21605,0.0,0.517307,0.78317446,0.0
2019-10-31,254.68184,252.8394,-0.03912541,28.758902,1.269934,16.285563,202.83162,0.0,0.28369254,0.79318166,0.0
2019-11-01,255.265,253.07344,-0.0028692565,22.311964,0.09513537,16.62207,198.78455,0.0,0.11185938,0.78458536,0.0
2019-11-02,249.8908,245.58119,-0.08232102,17.294188,2.666118,17.156088,169.52808,0.0,0.04669364,0.7787653,0.0
2019-11-03,248.85909,245.17395,-0.06303811,14.014766,2.0413435,17.892456,174.38646,0.0,0.11921067,0.77244836,0.0
2019-11-04,251.2051,248.3069,-0.013428758,33.257603,0.4370141,14.183003,184.7768,0.0,0.169901,0.77968484,0.0
2019-11-05,255.41527,254.16272,0.16282293,29.244148,-5.276632,8.41685,216.30292,0.0,0.74932855,0.80890703,0.0
2019-11-06,253.73877,251.67078,-0.022876339,18.211435,0.7410822,11.414409,198.13634,0.0,0.6363819,0.7823525,0.0
2019-11-07,253.08806,250.1189,-0.1475436,57.76985,4.7834716,14.904449,154.45569,0.0,0.004062718,0.76607263,0.0
2019-11-08,256.954,254.53252,-0.05956577,48.50386,1.9297647,10.036113,191.2758,0.0,0.015283022,0.77903986,0.0
2019-11-09,256.49307,253.29512,-0.19815917,67.400345,6.425155,12.817584,154.51332,0.0,0.00047834034,0.76819813,0.0
2019-11-10,260.9506,258.75085,0.2149518,55.904827,-6.96182,5.1401944,218.03517,0.0,0.97414804,0.80376714,0.0
2019-11-11,259.61807,257.58493,0.0839515,40.497124,-2.7200768,6.350967,209.22908,0.0,0.08601388,0.7828457,0.0
2019-11-12,257.1542,254.55255,-0.0658009,51.854435,2.1327221,7.219971,178.33667,0.0,0.07765411,0.77586734,0.0
2019-11-13,255.44154,254.09613,0.023706648,20.425314,-0.7670091,4.3948975,215.72723,0.0,1.378707,0.80304074,0.0
2019-11-14,259.63156,258.13144,0.5457659,51.96669,-17.656303,3.4404094,225.64784,0.0,4.348606,0.8229456,0.0
2019-11-15,255.22615,254.08794,-0.038355723,18.059784,1.2353013,4.3539224,203.7577,0.0,3.0718675,0.79583025,0.0
2019-11-16,247.87785,244.26082,-0.03542111,10.881856,1.147499,6.5509033,166.0111,0.0,0.6589209,0.7672015,0.0
2019-11-17,250.57216,248.27985,0.09910041,53.73843,-3.210643,4.4946084,171.12463,0.0,0.07445163,0.7880265,0.0
2019-11-18,256.6894,255.40454,0.11910137,25.99459,-3.8615081,2.9703166,225.6119,0.0,0.7379123,0.80882496,0.0
2019-11-19,256.23697,254.85258,0.026376314,15.332386,-0.85488796,2.7851715,219.85677,0.0,1.7060847,0.8003206,0.0
2019-11-20,250.91516,246.7632,-0.024714736,7.010877,0.80048496,3.754715,184.72548,0.0,0.5154298,0.7775338,0.0
2019-11-21,244.58897,240.7948,-0.055046864,20.547548,1.783233,3.914383,144.86903,0.0,0.07550601,0.7647187,0.0
2019-11-22,247.90294,242.61446,-0.009399267,30.85385,0.30398536,2.7660065,165.64955,0.0,0.025450418,0.7745218,0.0
2019-11-23,256.6202,254.19841,-0.030536488,26.305582,0.98896843,2.1962378,220.84778,0.0,0.5343789,0.7856316,0.0
2019-11-24,256.44574,252.7404,0.077931054,30.865015,-2.527551,2.3163726,198.17305,0.0,0.00101944,0.77240825,0.0
2019-11-25,254.80714,249.29356,-0.06356745,47.235172,2.0582998,3.013418,166.20793,0.0,5.5116556e-09,0.75222564,0.0
2019-11-26,256.25418,250.51213,-0.021476813,54.170456,0.6955022,2.5966122,165.33723,0.0,0.0,0.7514608,0.0
2019-11-27,255.16406,249.6334,0.007290897,54.940704,-0.23327374,2.3413951,156.64607,0.0,1.1198053e-12,0.749255,0.0
2019-11-28,249.03477,241.71034,-0.052017666,24.782896,1.6858369,1.957723,149.66344,0.0,2.363799e-06,0.75127006,0.0
2019-11-29,248.97418,244.76595,-0.07576866,22.743881,2.4558747,1.131897,176.18199,0.0,0.3856046,0.7718382,0.0
2019-11-30,251.78008,249.57814,-0.1011319,25.435694,3.2789326,0.76968384,195.10126,0.0,1.4427776,0.7823018,0.0
2019-12-01,257.15872,256.06985,0.18695864,27.36289,-6.049099,0.31204987,235.30357,0.0,6.200113,0.80901086,0.0
2019-12-02,256.33414,255.32086,0.09784474,20.452465,-3.1649935,0.30814362,217.81715,0.0,2.8644483,0.79619193,0.0
2019-12-03,243.59908,241.57782,-0.02222387,8.751676,0.7217782,0.5515849,160.66441,0.0,0.6526094,0.76121813,0.0
2019-12-04,242.5644,240.23506,-0.03197725,13.3314085,1.0350293,0.31446204,158.70245,0.0,1.1201562,0.77049774,0.0
2019-12-05,237.28508,231.30023,-0.018026367,23.415154,0.58299977,0.55090076,109.92924,0.0,0.018483996,0.7410167,0.0
2019-12-06,241.73688,234.456,-0.01425383,44.371098,0.46248493,0.43057823,121.88092,0.0,8.901313e-06,0.74254245,0.0
2019-12-07,248.43683,245.16634,-0.067148015,52.763107,2.1764462,0.272367,153.68752,0.0,0.018290356,0.7500496,0.0
2019-12-08,245.48427,240.94588,-0.10286099,32.728256,3.334101,0.2046318,150.24196,0.0,0.26940942,0.7589624,0.0
2019-12-09,246.56325,242.29988,-0.07009415,18.88888,2.270292,0.17665084,161.01868,0.0,0.280594,0.7435801,0.0
2019-12-10,247.0259,244.09254,-0.03908891,10.90482,1.267355,0.039976418,190.78058,0.0,1.9325534,0.7737936,0.0
2019-12-11,242.61049,239.7217,-0.05091141,48.69679,1.6492939,0.10101089,131.42336,0.0,0.020618832,0.7432122,0.0
2019-12-12,251.63788,250.04054,0.0470214,29.054163,-1.5246139,0.05105562,201.8571,0.0,0.80412537,0.75305486,0.0
2019-12-13,247.24762,243.1571,-0.015598964,16.544085,0.5053208,0.051812742,162.29495,0.0,0.17288612,0.746937,0.0
2019-12-14,241.04234,231.74751,-0.013388699,9.713684,0.43423367,0.03810288,126.78613,0.0,0.046775777,0.7450257,0.0
2019-12-15,239.80016,233.52715,-0.07551282,43.918865,2.4484942,0.029246343,120.65573,0.0,0.019999731,0.75044554,0.0
2019-12-16,247.40764,244.15118,-0.16994934,70.31405,5.5063577,0.022313436,132.48657,0.0,0.00407245,0.7449832,0.0
2019-12-17,248.1422,245.25008,-0.095359005,57.313923,3.090828,0.016202291,142.85872,0.0,0.00035519968,0.74681336,0.0
2019-12-18,247.57373,242.89339,0.007928563,52.14978,-0.2564869,0.010612488,138.29784,0.0,1.7190563e-07,0.748158,0.0
2019-12-19,246.28947,243.58492,-0.018520022,40.10329,0.59906477,0.0050525665,158.30354,0.0,0.46262735,0.75816905,0.0
2019-12-20,245.67656,243.52045,-0.039574623,38.568542,1.2854224,0.0060278573,151.87404,0.0,0.3211129,0.75548214,0.0
2019-12-21,248.26526,245.69838,-0.032637965,42.696285,1.0572695,0.0016212463,170.74304,0.0,0.3198413,0.7897843,0.0
2019-12-22,249.09157,244.82698,0.032744244,38.880295,-1.0619845,0.006058375,154.97786,0.0,0.003183953,0.7584114,0.0
2019-12-23,246.58281,242.30098,-0.056279697,21.539816,1.8253403,0.003880183,167.70216,0.0,0.4933412,0.7650026,0.0
2019-12-24,243.7646,240.7533,-0.05616325,20.627695,1.817162,0.0049788156,156.65623,0.0,0.21070741,0.7591442,0.0
2019-12-25,241.54839,236.66261,-0.0787907,45.98852,2.5542886,0.01001358,116.7034,0.0,0.004548552,0.75365186,0.0
2019-12-26,243.60548,237.97125,-0.080932766,56.611942,2.6217082,0.011132558,118.08376,0.0,0.00067025627,0.7520651,0.0
2019-12-27,249.03009,245.30225,-0.12586689,50.090572,4.080466,0.011286418,161.96043,0.0,0.10195701,0.7580472,0.0
2019-12-28,253.5251,251.46759,-0.028011125,37.239117,0.90814906,0.016454061,196.21582,0.0,0.20316753,0.76048994,0.0
2019-12-29,252.03436,249.68156,-0.0596986,26.357653,1.9352132,0.026784545,189.3128,0.0,0.31577626,0.7551181,0.0
2019-12-30,246.34355,243.15515,-0.042060167,11.598506,1.3648378,0.028489927,173.66014,0.0,0.34197515,0.7559304,0.0
2019-12-31,245.00116,243.01477,-0.035754934,11.956974,1.1606605,0.023501314,176.44994,0.0,1.4103094,0.7855736,0.0
2020-01-01,240.77051,238.8955,-0.030403726,16.354902,0.9878571,0.038136277,158.47379,0.0,1.710584,0.76073456,0.0
2020-01-02,245.27727,243.66637,-0.058429867,23.075941,1.8919164,0.026580872,177.675,0.0,2.6716096,0.77831084,0.0
2020-01-03,247.94383,244.7392,-0.06629297,39.017147,2.149329,0.12641238,165.23529,0.0,0.07022375,0.7590217,0.0
2020-01-04,250.79066,249.47267,0.034327026,15.875043,-1.1097163,0.10434681,205.19093,0.0,0.87009823,0.77591085,0.0
2020-01-05,246.36261,244.15926,-0.041982222,14.031834,1.3615512,0.15049799,176.32349,0.0,0.9871199,0.768876,0.0
2020-01-06,238.1404,236.76549,-0.020740774,13.603745,0.66961545,0.2435004,142.32652,0.0,0.97277755,0.7643321,0.0
2020-01-07,231.8831,229.22083,-0.018921861,22.705515,0.61325765,0.35395178,110.60853,0.0,0.6328965,0.7575558,0.0
2020-01-08,233.55042,231.42236,-0.011770176,17.246084,0.38174376,0.19173545,135.95602,0.0,1.2988424,0.77989423,0.0
2020-01-09,237.29045,235.36877,-0.02875723,22.978287,0.93365335,0.39971924,145.10991,0.0,1.082855,0.7697912,0.0
2020-01-10,230.78676,225.42047,-0.009409001,16.532463,0.3066949,0.68664044,99.06848,0.0,0.09662701,0.75810635,0.0
2020-01-11,229.42393,223.27495,-0.014062129,25.442408,0.4550221,0.8680318,96.34714,0.0,0.018324837,0.7552374,0.0
2020-01-12,239.39746,236.20833,-0.041790504,28.06392,1.3548013,0.61072797,163.77155,0.0,0.96283925,0.7821542,0.0
2020-01-13,245.30194,243.1427,-0.033716045,25.410505,1.094458,0.727061,175.77376,0.0,0.76976264,0.7885639,0.0
2020-01-14,239.39581,234.78717,-0.007209769,5.354958,0.23368223,1.3966879,142.98524,0.0,0.42517808,0.76219606,0.0
2020-01-15,232.07777,226.62737,-0.023950338,33.067978,0.7744851,2.0935466,100.21577,0.0,0.010485632,0.7496246,0.0
2020-01-16,240.32082,236.85071,-0.04926594,52.83624,1.5979851,1.5936728,132.44115,0.0,0.11057919,0.7673232,0.0
2020-01-17,239.57545,235.72174,-0.042713784,33.806847,1.3858231,2.5349648,124.18018,0.0,0.06877326,0.7533082,0.0
2020-01-18,239.27649,235.82922,-0.061413225,52.32574,1.9927526,2.6948354,128.16591,0.0,0.39643192,0.7586565,0.0
2020-01-19,247.37944,246.09901,-0.026253974,18.991873,0.8534293,1.417962,189.68413,0.0,1.4808255,0.79344517,0.0
2020-01-20,242.7697,240.34918,-0.052519526,23.507742,1.702937,2.0159216,164.1534,0.0,1.013814,0.7874234,0.0
2020-01-21,247.68047,246.29298,0.030090151,28.012243,-0.97493714,1.9116106,191.4228,0.0,1.5340362,0.8013,0.0
2020-01-22,247.26219,245.42271,-0.045434795,17.006075,1.471569,2.1006343,180.80164,0.0,1.8984998,0.7982084,0.0
2020-01-23,242.62306,240.65039,-0.036920384,19.432314,1.1972342,3.557495,164.85431,0.0,1.1848717,0.78002197,0.0
2020-01-24,248.77364,247.02968,-0.01103858,27.111809,0.36046124,3.7005565,186.79085,0.0,1.1256043,0.7780588,0.0
2020-01-25,245.93848,244.10425,0.0014980785,28.895159,-0.047301054,3.7148845,165.67784,0.0,0.12442016,0.77987796,0.0
2020-01-26,247.57518,244.8249,-0.054905955,43.950245,1.7792511,5.6404214,160.21956,0.0,0.22708225,0.76543206,0.0
2020-01-27,244.44289,240.65912,-0.06591671,35.260868,2.135809,5.936849,142.76288,0.0,0.043247014,0.7705384,0.0
2020-01-28,247.8584,245.60896,-0.03607606,25.060198,1.167765,4.7676597,186.29291,0.0,0.6022113,0.7900259,0.0
2020-01-29,250.32576,248.10106,-0.043077398,29.91169,1.3973913,5.894857,185.86485,0.0,0.6444068,0.78409356,0.0
2020-01-30,249.78094,246.87102,-0.11117535,51.53018,3.6030562,8.62614,150.8274,0.0,0.051103644,0.771333,0.0
2020-01-31,248.86137,245.55013,-0.13190304,50.057922,4.274631,9.583173,147.87236,0.0,0.023153158,0.7701491,0.0
2020-02-01,246.30159,242.24446,-0.096491516,34.172466,3.1241505,12.467575,141.592,0.0,0.019627472,0.7612897,0.0
2020-02-02,240.91832,235.54112,-0.059683885,31.481909,1.9335431,13.495999,123.70887,0.0,0.0045510996,0.7568544,0.0
2020-02-03,244.67828,241.48546,-0.050921742,26.245567,1.6491884,9.188647,167.18272,0.0,0.4320554,0.7809216,0.0
2020-02-04,250.01363,247.1791,-0.059671894,50.952785,1.9345156,12.384858,164.02162,0.0,0.11403394,0.77546906,0.0
2020-02-05,250.63507,248.16661,-0.07666342,46.005116,2.4854004,12.086207,170.5623,0.0,0.3766651,0.7851948,0.0
2020-02-06,252.67096,250.92018,-0.014030553,10.238645,0.45657364,7.7894936,216.49367,0.0,2.9387634,0.8189272,0.0
2020-02-07,246.5324,243.13634,-0.036385108,16.357607,1.1818976,18.981527,159.74171,0.0,0.5129502,0.7725395,0.0
2020-02-08,251.40742,248.6524,-0.05965607,35.891876,1.9360728,12.52065,189.922,0.0,1.743756,0.79744166,0.0
2020-02-09,249.40578,246.83441,-0.029974705,26.188522,0.9710341,18.64028,169.22722,0.0,0.2432316,0.77950305,0.0
2020-02-10,240.61414,239.56825,-0.0041085696,4.2985215,0.13226978,17.41156,164.81233,0.0,1.1255196,0.79051685,0.0
2020-02-11,240.84904,239.50299,-0.006444472,5.8654466,0.20809762,15.374837,174.01537,0.0,1.3322988,0.80178773,0.0
2020-02-12,244.16219,240.73698,-0.041306008,22.603104,1.3399657,17.45996,160.66284,0.0,0.42441308,0.795833,0.0
2020-02-13,246.63385,243.68451,-0.064108744,43.02484,2.0804057,17.60018,154.44789,0.0,0.4528272,0.8014419,0.0
2020-02-14,249.9222,247.67259,0.045230277,44.29584,-1.4644485,18.38143,168.4236,0.0,0.13085388,0.8072485,0.0
2020-02-15,249.79614,247.1319,-0.048881147,49.742096,1.5851994,30.932129,157.09598,0.0,0.019741144,0.78395456,0.0
2020-02-16,245.30757,241.3163,-0.020331843,9.324969,0.6594475,21.46887,160.84464,0.0,0.3694115,0.7959683,0.0
2020-02-17,249.5233,247.04314,-0.046432443,31.528574,1.5048307,19.861032,188.6239,0.0,1.3020048,0.802069,0.0
2020-02-18,250.20854,248.28426,-0.036302995,19.917723,1.1793259,27.264544,187.11757,0.0,0.42386693,0.7874061,0.0
2020-02-19,244.31706,242.36359,-0.008847224,5.5354276,0.28806067,28.270226,167.14557,0.0,0.53360635,0.7894406,0.0
2020-02-20,240.99059,236.51648,-0.055400163,41.13689,1.7972339,44.670887,116.43951,0.0,0.002755742,0.77224904,0.0
2020-02-21,242.37898,238.85632,-0.052972015,24.588509,1.7176791,37.337154,143.59799,0.0,0.16915509,0.7834137,0.0
2020-02-22,239.24146,236.68864,-0.03144415,18.102972,1.0217537,40.389942,138.78806,0.0,0.25888693,0.78258204,0.0
2020-02-23,243.60797,240.52959,-0.06445401,31.779875,2.0889003,35.015972,152.6087,0.0,0.41314706,0.7931524,0.0
2020-02-24,241.5309,238.56604,-0.030100532,15.365836,0.97639155,38.94214,149.1933,0.0,0.4942784,0.78619474,0.0
2020-02-25,237.3626,234.15343,-0.01675326,11.225831,0.5414421,50.940796,127.2916,0.0,0.27915338,0.7741109,0.0
2020-02-26,234.66743,230.07697,-0.024254812,22.67277,0.78476256,55.51546,109.72939,0.0,0.06486269,0.7725251,0.0
2020-02-27,234.05157,228.67043,-0.023958128,26.402067,0.77909565,61.24886,102.50958,0.0,0.0065690028,0.77255046,0.0
2020-02-28,235.3136,226.16829,-0.013655132,14.302863,0.4416442,64.788246,99.07957,0.0,0.00094243715,0.77247095,0.0
2020-02-29,234.38367,223.69914,-0.0074559906,10.229796,0.24037226,64.83057,100.12899,0.0,0.0041646096,0.7738566,0.0
2020-03-01,234.64093,222.69649,-0.0051753437,7.1084957,0.16884764,68.475746,105.243935,0.0,0.05849218,0.7748178,0.0
2020-03-02,236.01967,233.28362,-0.004629551,5.145811,0.15129113,46.535324,157.83437,0.0,0.81581473,0.7938216,0.0
2020-03-03,242.7196,238.23871,-0.033273786,12.999234,1.0793353,61.881073,165.26863,0.0,0.42032453,0.78683054,0.0
2020-03-04,244.53325,237.36731,-0.050168023,25.643503,1.6274947,76.53297,126.77289,0.0,0.00023434193,0.7703557,0.0
2020-03-05,244.48967,238.3388,-0.04286954,37.583103,1.3896004,75.24024,135.74596,0.0,0.00022701162,0.7755761,0.0
2020-03-06,249.59076,246.83183,0.0019524497,27.496132,-0.062967144,55.13161,186.82332,0.0,0.19683228,0.79416585,0.0
2020-03-07,250.81145,249.28502,-0.0032997753,10.818107,0.105726875,46.665955,198.06673,0.0,1.7328844,0.8078292,0.0
