,T2m,TSKIN,SUBLIM,QH,QL,SW_d,LW_d,RAIN,BDOT,ALBEDO,SMELT
2012-04-19,241.64326,240.19792,-0.0013722976,2.9419744,0.044795513,195.31157,144.23515,0.0,0.17719544,0.7902521,0.0
2012-04-20,241.17816,236.5259,-0.0040864693,2.3814123,0.13431406,214.13269,123.48484,0.0,0.05729951,0.787081,0.0
2012-04-21,240.49298,236.59143,-0.0055791945,3.4223568,0.18084414,216.16766,127.4959,0.0,0.1280779,0.7877055,0.0
2012-04-22,238.96089,236.66064,-0.006373095,5.6780725,0.20676844,211.52766,131.45921,0.0,0.12618499,0.79009295,0.0
2012-04-23,241.29628,237.65776,-0.007474778,4.484555,0.24029493,223.36516,128.52028,0.0,0.09178539,0.7872579,0.0
2012-04-24,242.52773,240.47008,-0.023029568,14.479316,0.7483125,210.5169,143.03777,0.0,0.22674161,0.7956199,0.0
2012-04-25,242.35506,241.14117,-0.001967478,2.52023,0.063349806,222.83516,137.48502,0.0,0.30889863,0.7905776,0.0
2012-04-26,240.44673,237.02051,0.0024429057,8.174075,-0.07684358,204.71931,141.2436,0.0,0.5055951,0.7973298,0.0
2012-04-27,250.42912,249.28528,-0.043892164,13.38187,1.4260445,196.20805,181.71349,0.0,1.2165177,0.8049654,0.0
2012-04-28,251.38124,250.41664,-0.007508123,7.9793415,0.24392445,199.20636,183.59062,0.0,1.0944083,0.8021417,0.0
2012-04-29,246.61137,245.8893,0.0021764887,7.9606533,-0.07027515,201.04811,163.60707,0.0,0.8293367,0.7988829,0.0
2012-04-30,250.31677,249.45691,0.02138064,8.334639,-0.69175124,163.53795,195.01746,0.0,1.8917499,0.81686354,0.0
2012-05-01,247.28247,246.60223,0.0031729366,7.3081512,-0.102984585,225.47398,157.4544,0.0,0.3829616,0.79702777,0.0
2012-05-02,248.645,248.07368,0.014738794,3.7955759,-0.47873273,211.10881,179.12383,0.0,0.9058026,0.80675244,0.0
2012-05-03,251.79182,251.04138,-0.0061625945,6.4749317,0.19927287,211.98732,191.58318,0.0,0.94843864,0.8086127,0.0
2012-05-04,251.46507,250.71228,-0.0065582204,3.146763,0.21261644,248.45984,173.0533,0.0,0.42887288,0.79743105,0.0
2012-05-05,252.29437,251.55989,0.0147697115,1.7641073,-0.4788308,215.62166,196.16582,0.0,0.9775645,0.80718195,0.0
2012-05-06,252.47154,251.39137,-0.0076754596,3.272189,0.2485764,244.3882,180.57634,0.0,0.59126186,0.8012827,0.0
2012-05-07,252.64311,251.47418,0.008375797,1.3265542,-0.26944366,245.10718,182.78267,0.0,0.7223453,0.8023674,0.0
2012-05-08,249.9362,249.00163,0.024748664,0.7581913,-0.80133694,265.3748,168.32043,0.0,0.25428832,0.7946753,0.0
2012-05-09,248.87001,248.60237,0.02229737,0.41950694,-0.72191954,258.85663,167.66942,0.0,0.41820654,0.79625124,0.0
2012-05-10,249.33391,248.32233,0.01165684,1.6803751,-0.37725624,261.7453,169.21565,0.0,0.5272548,0.7965184,0.0
2012-05-11,250.78209,250.26613,0.023503093,0.32205856,-0.7623729,259.13538,175.88567,0.0,0.722018,0.8009419,0.0
2012-05-12,244.75728,243.48529,0.011155766,1.7994407,-0.36083546,309.3828,124.00559,0.0,0.066310674,0.7879322,0.0
2012-05-13,242.91139,241.39339,0.015385625,5.3402095,-0.5010131,301.4564,128.02887,0.0,0.06694293,0.7881801,0.0
2012-05-14,243.343,242.43282,0.0026933313,3.4801626,-0.08721701,311.63052,125.564415,0.0,0.05684024,0.7894068,0.0
2012-05-15,245.21893,244.26196,0.026563482,3.559314,-0.8604004,289.7357,151.02647,0.0,0.21760334,0.7949929,0.0
2012-05-16,247.05714,246.53876,0.02426352,-1.4354728,-0.7862809,302.5638,154.33733,0.0,0.18216254,0.7941387,0.0
2012-05-17,249.13403,247.97939,0.017091857,0.7014467,-0.5515718,300.49692,161.14616,0.0,0.22693652,0.7956669,0.0
2012-05-18,248.96587,248.16766,0.03417264,-0.1687975,-1.1047751,290.37222,166.19772,0.0,0.33761236,0.79700494,0.0
2012-05-19,250.96065,250.30513,0.018673701,2.1690452,-0.60629755,297.7671,172.55458,0.0,0.25848255,0.79802364,0.0
2012-05-20,255.48462,255.29948,0.06372514,-0.4513255,-2.0656693,234.21663,214.71492,0.0,1.8931813,0.8197319,0.0
2012-05-21,255.5306,255.16809,0.06136246,0.58211106,-1.9876751,276.77832,199.2581,0.0,1.0484911,0.8107431,0.0
2012-05-22,254.59361,254.62799,0.07143065,-0.34309545,-2.3141499,296.38052,185.47064,0.0,0.75486,0.8077478,0.0
2012-05-23,252.53215,252.05731,0.09024245,-0.21150701,-2.9235725,299.35156,181.66673,0.0,0.39070776,0.8026063,0.0
2012-05-24,255.79346,255.15175,0.032171637,3.2249763,-1.0424709,294.85645,193.11375,0.0,0.6902712,0.8070793,0.0
2012-05-25,257.689,257.1995,0.07983509,2.3306735,-2.5884387,234.83691,215.36719,0.0,2.5347385,0.82212776,0.0
2012-05-26,251.59566,251.93275,0.10887374,-6.8487,-3.5288641,301.46616,178.15102,0.0,0.6821343,0.80650014,0.0
2012-05-27,255.15747,253.7882,-0.034672644,3.3204052,1.1234899,255.25261,204.08105,0.0,3.2981014,0.8147692,0.0
2012-05-28,262.0959,261.54218,-0.053083345,6.0259433,1.7197541,313.98633,208.9348,0.0,1.1884394,0.80896497,0.0
2012-05-29,261.0759,259.9831,-0.021852614,3.8392875,0.7092779,340.8672,196.53906,0.0,0.3530553,0.80216867,0.0
2012-05-30,260.90955,259.70123,-0.021067608,3.1279507,0.6838811,349.22592,192.25433,0.0,0.20983057,0.7993491,0.0
2012-05-31,260.28653,258.78378,-0.0060173417,4.7670875,0.19604103,348.66666,187.1704,0.0,0.10681085,0.7995921,0.0
2012-06-01,260.9103,257.62454,0.00023864195,5.3721595,-0.0066453614,366.8893,174.50096,0.0,2.9441964e-08,0.79612476,0.0
2012-06-02,260.64352,255.00189,0.030590696,7.235884,-0.9906826,377.8789,158.79291,0.0,5.9635565e-13,0.7920761,0.0
2012-06-03,260.25394,255.01979,0.0113159,3.342508,-0.3695661,361.8646,171.78496,0.0,7.4565645e-07,0.79546267,0.0
2012-06-04,260.3904,256.47043,0.01661022,1.6222609,-0.5378063,365.3314,173.42635,0.0,5.084417e-06,0.79736406,0.0
2012-06-05,257.69064,252.7502,0.022655074,1.8387909,-0.7347025,375.34634,154.94572,0.0,3.472508e-05,0.7931466,0.0
2012-06-06,258.96973,256.3423,0.1185295,0.14035892,-3.8393714,345.88672,190.23766,0.0,0.017129552,0.80115217,0.0
2012-06-07,257.8214,257.04517,0.052781094,1.2710257,-1.7112231,353.0957,185.79958,0.0,0.19539118,0.7993181,0.0
2012-06-08,256.10074,255.18358,0.009862687,2.034351,-0.31969777,373.74155,161.58362,0.0,0.07997721,0.7947219,0.0
2012-06-09,256.96466,254.98311,0.09426424,1.5361053,-3.0543067,349.41016,179.25264,0.0,0.09538151,0.7999118,0.0
2012-06-10,257.26993,256.39236,0.06286689,-0.2893536,-2.0364807,351.50327,186.74791,0.0,0.26055157,0.7994973,0.0
2012-06-11,255.80696,255.37086,0.056852955,-2.5729685,-1.8422185,368.9922,170.82912,0.0,0.21037893,0.79589486,0.0
2012-06-12,253.2762,252.39415,0.026525062,0.45335507,-0.8586263,383.05338,151.36736,0.0,0.06430475,0.7925456,0.0
2012-06-13,253.13179,250.97859,0.022180894,4.4688926,-0.7189378,392.22134,141.6791,0.0,0.000456732,0.7902556,0.0
2012-06-14,256.36343,252.34534,0.04916593,4.7071424,-1.591556,378.88022,160.15717,0.0,0.003677238,0.794127,0.0
2012-06-15,262.95706,262.5472,0.034027036,1.0612826,-1.1024203,337.0267,224.01936,0.0,1.857196,0.8094093,0.0
2012-06-16,263.19232,262.62027,0.029911155,0.79219157,-0.9682994,354.43164,208.21796,0.0,0.7114062,0.803713,0.0
2012-06-17,261.6732,261.02322,0.01665121,2.12649,-0.53849965,349.63022,202.27443,0.0,0.6931115,0.802829,0.0
2012-06-18,262.7329,262.07645,0.03109121,0.8935631,-1.0059267,343.9603,211.9649,0.0,1.0635858,0.8041775,0.0
2012-06-19,263.50525,262.97153,0.020298282,1.2167841,-0.6573539,350.2435,210.82903,0.0,0.6761344,0.8037994,0.0
2012-06-20,262.86993,262.3805,0.045109503,0.9881227,-1.4590801,362.2194,205.19202,0.0,0.22820155,0.8010218,0.0
2012-06-21,264.67038,264.28113,0.06867001,1.5950646,-2.226249,321.3151,226.70192,0.0,1.7093207,0.8092141,0.0
2012-06-22,261.60303,260.8115,0.06770354,-0.63182276,-2.194555,363.6953,194.99022,0.0,0.6808684,0.79894924,0.0
2012-06-23,259.34543,258.09247,0.06029344,-0.7817755,-1.9529008,381.03125,175.10555,0.0,0.1667696,0.7948424,0.0
2012-06-24,258.34848,256.65207,0.052474342,3.7576344,-1.6997882,385.63412,168.61143,0.0,0.07759095,0.7932358,0.0
2012-06-25,260.88016,260.05783,0.069646716,1.8070875,-2.2558372,329.49023,208.12494,0.0,0.7059965,0.8062949,0.0
2012-06-26,261.71457,261.2935,0.035439488,0.9464963,-1.1488479,332.14517,208.92586,0.0,1.2469358,0.8056056,0.0
2012-06-27,261.36163,260.3576,0.0071016396,1.2468721,-0.22734864,367.63736,191.25145,0.0,0.39805356,0.7977622,0.0
2012-06-28,261.3098,260.54474,0.03596522,1.9044704,-1.1626406,362.8672,192.34282,0.0,0.14496954,0.79677963,0.0
2012-06-29,261.16635,260.91147,0.094888836,-1.8307052,-3.0732057,345.2129,207.54266,0.0,0.36636043,0.80206794,0.0
2012-06-30,261.0709,261.49194,0.16457172,-5.1983633,-5.335373,281.95377,229.84523,0.0,1.3521141,0.81755155,0.0
2012-07-01,260.74384,260.6208,0.07514066,-2.1611373,-2.434333,312.5143,214.09169,0.0,1.4548019,0.8130036,0.0
2012-07-02,260.33377,260.64658,0.11439409,-3.8519917,-3.7083294,319.88803,211.30072,0.0,0.708248,0.80737835,0.0
2012-07-03,257.71777,257.40738,0.06697316,-2.3631027,-2.1709626,362.88477,176.83289,0.0,0.32311487,0.7985156,0.0
2012-07-04,256.6052,254.9292,0.063435905,-2.923755,-2.056988,367.97852,171.03166,0.0,0.18505469,0.79457265,0.0
2012-07-05,257.53647,255.82428,0.022222744,-0.3236257,-0.7197685,363.72202,176.12834,0.0,0.40419492,0.7959117,0.0
2012-07-06,261.99435,260.6793,0.014868743,1.6175615,-0.48277593,296.6439,219.27075,0.0,2.1236074,0.8102374,0.0
2012-07-07,262.298,261.62527,0.12743221,-3.1959238,-4.1318316,280.51303,226.9864,0.0,3.1050012,0.8179233,0.0
2012-07-08,258.7482,258.35214,0.041535053,0.3928136,-1.3458195,356.4186,181.22975,0.0,0.22180301,0.79824334,0.0
2012-07-09,258.38678,256.8771,-0.0003883899,3.9605522,0.014210145,349.72592,182.6009,0.0,0.121003814,0.797759,0.0
2012-07-10,266.29245,265.45123,-0.00036928506,2.0030773,0.013094108,319.05014,235.35857,0.0,1.028111,0.8106022,0.0
2012-07-11,268.54276,267.6096,0.003826712,2.0289896,-0.122722946,325.58463,239.26488,0.0,0.5817291,0.8075387,0.0
2012-07-12,267.81046,266.18054,0.013427933,1.1503861,-0.4334127,342.78775,224.64026,0.0,0.22215874,0.80091125,0.0
2012-07-13,267.00613,265.32285,-0.018256355,1.8127195,0.59032446,346.6289,215.51607,0.0,0.19270962,0.7984829,0.0
2012-07-14,266.05136,263.26813,0.008065326,1.1043065,-0.2591455,349.95508,204.08376,0.0,0.19006106,0.7962273,0.0
2012-07-15,263.1418,260.47464,-0.01315961,2.695057,0.42694458,355.34702,184.0362,0.0,0.07680361,0.79214424,0.0
2012-07-16,259.5095,255.26207,0.0045934073,1.1749256,-0.15023041,356.57422,161.85925,0.0,0.00094575464,0.7894437,0.0
2012-07-17,258.0156,255.96777,0.011735853,1.0813295,-0.37796497,343.52866,174.4013,0.0,0.08749148,0.79136807,0.0
2012-07-18,259.60532,257.68582,0.06698815,-1.9983926,-2.17083,302.75522,203.11678,0.0,0.42495942,0.798337,0.0
2012-07-19,261.14554,260.3494,0.11232765,-2.6318674,-3.6387475,299.43945,213.6845,0.0,0.4926107,0.80348915,0.0
2012-07-20,257.02026,256.33368,0.020732522,1.5771495,-0.6720977,330.3483,173.0385,0.0,0.11587658,0.79187804,0.0
2012-07-21,257.50754,256.2737,0.0030813057,2.7187984,-0.10002637,312.25034,184.19861,0.0,0.39063877,0.7937663,0.0
2012-07-22,258.73212,257.74875,0.03280382,-0.26627338,-1.0629827,293.54556,198.06114,0.0,1.0399778,0.7987899,0.0
2012-07-23,257.95807,257.0656,0.031515554,0.9661936,-1.0218986,303.24576,190.44331,0.0,0.34117374,0.7952053,0.0
2012-07-24,255.97227,255.34222,0.037037782,-0.6066133,-1.2007428,299.50327,182.42229,0.0,0.33996588,0.7937743,0.0
2012-07-25,255.63683,254.97182,0.030686459,0.6916828,-0.99439484,309.6071,176.88617,0.0,0.15634878,0.7916804,0.0
2012-07-26,257.0079,256.0294,0.004962794,2.0487027,-0.15988787,306.78287,183.7674,0.0,0.19195944,0.79262656,0.0
2012-07-27,260.72766,258.22064,0.07107476,8.291238,-2.3009286,270.07193,210.27666,0.0,1.5339497,0.80164,0.0
2012-07-28,267.4611,266.88675,-0.026651159,4.5499206,0.86561537,268.17075,243.8961,0.0,1.2448943,0.8099711,0.0
2012-07-29,267.46793,266.4245,-0.07360212,5.281163,2.3887596,271.13712,237.21642,0.0,3.2154567,0.80686814,0.0
2012-07-30,267.50192,266.28033,-0.06860035,5.2791457,2.223771,246.0804,238.44429,0.0,0.8264611,0.8065024,0.0
2012-07-31,264.6078,262.8411,-0.046424963,3.736187,1.5051688,276.8396,212.71773,0.0,0.40352085,0.79439324,0.0
2012-08-01,263.7718,261.5792,0.011892281,1.8876886,-0.38354722,260.84558,219.36937,0.0,1.5191048,0.79868966,0.0
2012-08-02,262.9945,261.76807,-0.031639528,3.5795548,1.0274051,250.0409,216.4701,0.0,0.8842702,0.79874873,0.0
2012-08-03,262.19113,260.8641,-0.037647337,3.7014463,1.2202262,258.22464,209.49352,0.0,0.34596586,0.7957082,0.0
2012-08-04,264.79697,263.47372,-0.07127862,5.4791527,2.3110094,240.33716,228.46637,0.0,0.96467054,0.80021375,0.0
2012-08-05,266.15714,265.3796,0.028995242,3.9124582,-0.9399605,212.86906,248.59526,0.0,1.2374544,0.8076568,0.0
2012-08-06,265.98257,264.89545,-0.012467551,2.591285,0.4059097,232.20183,235.75458,0.0,1.7907487,0.80320424,0.0
2012-08-07,265.574,263.9802,-0.070579275,7.023043,2.2927234,185.72693,239.89062,0.0,3.6128924,0.8140501,0.0
2012-08-08,262.055,260.18094,-0.0046441373,1.6252927,0.15009959,220.25256,213.46434,0.0,2.2891955,0.8028249,0.0
2012-08-09,259.59592,259.1914,0.012392381,3.3156986,-0.40089068,190.11047,219.43036,0.0,2.422452,0.8117031,0.0
2012-08-10,259.14343,257.8354,0.0011906887,5.2809415,-0.03644967,205.26021,211.94978,0.0,1.1094211,0.80678797,0.0
2012-08-11,259.75958,259.01273,-0.01828948,3.5599566,0.59195423,225.68452,204.18626,0.0,1.1681001,0.80203754,0.0
2012-08-12,256.8505,255.92561,-0.0054691886,9.460255,0.17379706,243.04744,180.35075,0.0,0.45987043,0.7954585,0.0
2012-08-13,254.57774,253.32213,-0.044093948,8.67171,1.4327241,235.78755,173.7179,0.0,0.19749533,0.790432,0.0
2012-08-14,255.02045,253.67468,-0.039832264,7.5088677,1.2913971,209.51855,188.06313,0.0,0.7245428,0.79606336,0.0
2012-08-15,258.84177,257.52097,-0.072323106,6.942513,2.3465445,222.43633,196.45271,0.0,1.7658801,0.79764104,0.0
2012-08-16,255.80334,250.38573,0.015543698,6.633877,-0.5035263,237.84901,159.82753,0.0,0.055125207,0.7867411,0.0
2012-08-17,260.3311,248.79713,0.0150670735,5.41893,-0.48665014,236.04057,159.04851,0.0,2.282989e-11,0.78562105,0.0
2012-08-18,257.11578,249.27095,0.014482298,13.447178,-0.4668177,234.44365,154.81606,0.0,1.9084797e-14,0.785732,0.0
2012-08-19,257.51276,248.09035,-0.040854104,7.215153,1.3248292,223.83862,156.40848,0.0,3.8064209e-06,0.7866242,0.0
2012-08-20,254.97583,248.86525,-0.027530316,12.007232,0.89482516,221.69666,157.76814,0.0,8.7785416e-08,0.78690046,0.0
2012-08-21,256.03622,246.84398,0.00011858101,3.0067432,-0.0037658215,211.04466,161.93864,0.0,0.0021852485,0.78904706,0.0
2012-08-22,256.95505,254.067,0.008074002,0.632937,-0.26270232,154.80615,219.37172,0.0,1.1225619,0.8098563,0.0
2012-08-23,254.81465,253.61041,-0.004008992,3.6991756,0.12985818,182.03394,194.3811,0.0,0.5480811,0.79792726,0.0
2012-08-24,252.50279,251.07184,-0.042083785,9.014667,1.3641171,189.54115,175.50655,0.0,0.24519984,0.7922599,0.0
2012-08-25,252.76942,251.59145,-0.0027172295,3.3479574,0.08995271,167.9957,193.13393,0.0,0.36007425,0.7993074,0.0
2012-08-26,253.33765,251.80981,-0.0066747586,2.601446,0.21895878,173.93468,189.6701,0.0,0.49606565,0.7958407,0.0
2012-08-27,249.7237,248.48248,-0.015420672,5.233584,0.5010881,180.19514,168.27156,0.0,0.20419182,0.7924754,0.0
2012-08-28,248.68129,246.41292,0.00024485635,1.1502343,-0.008739392,172.95337,168.25186,0.0,0.19441995,0.7939543,0.0
2012-08-29,248.73932,246.77635,-0.00085074356,2.0015774,0.025752306,168.73035,171.6433,0.0,0.1730612,0.79264915,0.0
2012-08-30,247.18141,245.37779,-0.01540289,7.98473,0.50004953,165.6314,158.92908,0.0,0.13120516,0.78952116,0.0
2012-08-31,250.44179,248.84784,-0.03301501,8.205043,1.0695047,148.54558,184.86455,0.0,0.888944,0.7965255,0.0
2012-09-01,250.73384,248.30019,-0.015100264,3.0510046,0.4900802,156.99266,176.30768,0.0,0.4929063,0.7912232,0.0
2012-09-02,248.08826,242.85017,-0.01583716,7.4104905,0.51516277,172.25908,142.40053,0.0,0.045890857,0.78343767,0.0
2012-09-03,246.63313,241.69164,-0.027908543,8.088108,0.9046306,161.12585,145.27827,0.0,0.10667364,0.7842813,0.0
2012-09-04,245.74536,241.8374,-0.0061156163,2.3276608,0.19800694,145.78593,158.73045,0.0,0.1810384,0.78848,0.0
2012-09-05,244.76678,242.83037,-0.006422384,4.291771,0.20724098,122.741234,169.01216,0.0,0.21051523,0.7974604,0.0
2012-09-06,246.81761,245.12689,-0.011525919,3.9812946,0.373799,132.94391,172.4604,0.0,0.49938908,0.7946519,0.0
2012-09-07,244.19765,241.9873,-0.0075112917,3.1422465,0.24446447,132.3615,157.32529,0.0,0.21453935,0.7927285,0.0
2012-09-08,243.03181,240.325,-0.004596544,2.4522946,0.14874291,129.71436,150.73233,0.0,0.31266522,0.79224086,0.0
2012-09-09,239.83728,236.74718,-0.0153821865,8.464953,0.49853268,134.39844,131.98145,0.0,0.09438518,0.7877845,0.0
2012-09-10,243.21227,237.45699,-0.035549495,13.247161,1.150823,135.29805,134.64458,0.0,0.028930632,0.7859337,0.0
2012-09-11,250.23479,246.61794,-0.09988071,21.428637,3.2376797,95.25588,185.09497,0.0,1.4420774,0.8071298,0.0
2012-09-12,252.87286,250.2132,-0.034848604,6.320847,1.1307567,92.17825,203.81487,0.0,0.74443907,0.80333024,0.0
2012-09-13,250.4275,249.37636,0.0048143817,0.8909716,-0.15577666,75.20632,204.69008,0.0,1.7141542,0.8144591,0.0
2012-09-14,247.43694,245.64429,-0.02145189,6.6716046,0.6944427,94.77444,178.60347,0.0,0.222027,0.7967945,0.0
2012-09-15,246.36617,244.24092,-0.013141482,4.984772,0.42792287,98.85604,174.10602,0.0,0.23501323,0.7941272,0.0
2012-09-16,245.6172,244.23198,-0.030185541,9.955158,0.97711587,97.67985,168.04059,0.0,0.2286553,0.7917505,0.0
2012-09-17,243.99568,242.20958,-0.033039313,12.11716,1.0706131,100.162865,154.71912,0.0,0.17380214,0.7887563,0.0
2012-09-18,244.84328,242.19751,-0.040426888,12.171811,1.3113306,95.28016,161.8571,0.0,0.22821777,0.788929,0.0
2012-09-19,246.58006,242.79887,-0.034033496,11.329083,1.1033334,100.74072,166.1468,0.0,0.18812108,0.78815913,0.0
2012-09-20,255.93144,253.69536,-0.18531512,18.54194,6.0149713,54.463703,223.23639,0.0,3.412082,0.82363343,0.0
2012-09-21,256.18436,255.1574,-0.07214923,9.299702,2.3388054,52.224934,223.49583,0.0,3.006362,0.8245193,0.0
2012-09-22,249.85805,248.19441,-0.027560601,5.40795,0.89494276,75.0955,187.1591,0.0,0.5766669,0.7979615,0.0
2012-09-23,248.99907,247.30373,-0.03390178,8.039539,1.0974253,69.38468,185.92816,0.0,0.753308,0.8001311,0.0
2012-09-24,246.21405,243.95612,-0.047600564,12.63079,1.5418867,69.35889,171.56982,0.0,0.19539721,0.79417646,0.0
2012-09-25,253.83447,252.36217,-0.094540745,15.66663,3.0654585,53.90501,209.5262,0.0,2.3835044,0.81446004,0.0
2012-09-26,245.97101,243.09108,-0.042932317,13.2566,1.391812,72.22937,151.26204,0.0,0.1807832,0.78624153,0.0
2012-09-27,244.92964,237.25502,-0.026458431,11.538846,0.85732836,64.53134,152.29288,0.0,0.26672748,0.7923537,0.0
2012-09-28,246.3395,243.98177,-0.02453956,6.117743,0.79547834,54.259876,180.7284,0.0,0.4599868,0.7967424,0.0
2012-09-29,243.43524,241.63976,-0.016538613,5.894666,0.5371495,51.783173,170.90529,0.0,0.4766976,0.7967239,0.0
2012-09-30,238.0882,234.30023,-0.01508864,8.088828,0.4875989,63.618572,132.51636,0.0,0.15536477,0.7843233,0.0
2012-10-01,239.46753,235.02368,-0.012374262,6.0991383,0.40236616,52.91618,150.11842,0.0,0.23407486,0.79119897,0.0
2012-10-02,237.05077,231.71458,-0.012725265,8.033525,0.41297355,56.941975,126.94341,0.0,0.096074775,0.7846531,0.0
2012-10-03,247.19093,242.95544,-0.121548586,28.569832,3.942994,35.908855,189.16528,0.0,0.82622933,0.8128303,0.0
2012-10-04,251.56322,249.3326,-0.115958996,16.951464,3.760722,37.214153,193.9041,0.0,0.9669399,0.79995006,0.0
2012-10-05,249.09534,247.4511,-0.052182835,12.304465,1.6916071,30.855713,195.35616,0.0,1.2262412,0.8068512,0.0
2012-10-06,247.14348,244.89014,-0.05948108,15.31037,1.9287143,27.060251,179.03142,0.0,1.1680206,0.80845964,0.0
2012-10-07,243.27429,241.31293,-0.020506581,8.335088,0.66436833,29.410172,170.13133,0.0,0.81422335,0.7987539,0.0
2012-10-08,245.25964,243.00464,-0.08486693,27.987816,2.7527826,25.608934,168.0371,0.0,1.025257,0.80582273,0.0
2012-10-09,236.98683,231.31758,-0.012029721,11.890114,0.39131236,44.170807,108.90479,0.0,0.038186762,0.7704498,0.0
2012-10-10,233.48657,229.43767,-0.023906164,20.086166,0.77479047,35.740204,122.18255,0.0,0.12891784,0.7791388,0.0
2012-10-11,245.05205,242.55943,-0.08150176,27.836273,2.641309,22.647804,178.43913,0.0,0.7291917,0.80230844,0.0
2012-10-12,247.21,244.91737,-0.10175671,28.088623,3.2978904,22.748892,170.6652,0.0,0.47469807,0.7921932,0.0
2012-10-13,245.52846,243.03474,-0.07545911,23.421892,2.4466598,19.230225,174.83333,0.0,0.88966674,0.80261326,0.0
2012-10-14,249.12634,247.13458,-0.07541172,18.968584,2.4442961,21.651773,185.92973,0.0,0.6585631,0.7941663,0.0
2012-10-15,245.32922,239.37622,-0.06042371,20.738522,1.956999,29.109213,144.04451,0.0,0.013868768,0.7732512,0.0
2012-10-16,245.67802,236.93279,-0.044871055,20.381931,1.4557475,22.237875,150.05324,0.0,0.054492507,0.7830834,0.0
2012-10-17,246.55054,236.36662,-0.019211568,6.2227306,0.6242736,24.265646,151.33832,0.0,0.086586215,0.7735199,0.0
2012-10-18,243.40654,236.12883,-0.06725131,26.262705,2.1795816,17.894033,152.58702,0.0,0.25158417,0.7834461,0.0
2012-10-19,247.90599,245.8275,-0.06652149,15.759957,2.1569011,13.1937895,193.96797,0.0,0.8329326,0.79483485,0.0
2012-10-20,246.95784,244.76753,-0.07261848,18.36769,2.353279,13.167041,180.3073,0.0,0.7958894,0.78742427,0.0
2012-10-21,235.48259,232.72382,-0.020114845,15.057316,0.65225214,14.556934,121.302666,0.0,0.18422492,0.772959,0.0
2012-10-22,229.84386,224.1565,-0.015188015,17.680725,0.49098793,15.06574,99.21314,0.0,0.057704438,0.76737326,0.0
2012-10-23,231.99101,221.64227,-0.012504015,18.04342,0.40595046,15.00864,96.64193,0.0,0.013895879,0.7605614,0.0
2012-10-24,234.5966,223.07922,-0.017305657,19.875723,0.5610344,12.971191,106.86014,0.0,2.677329e-05,0.7638658,0.0
2012-10-25,241.14758,231.53374,-0.04347801,17.40358,1.4108635,7.928182,161.4601,0.0,0.38019285,0.78713286,0.0
2012-10-26,250.7207,247.49123,-0.13946863,22.19692,4.5216413,6.8676553,201.95435,0.0,2.6635106,0.78957474,0.0
2012-10-27,244.91302,241.6142,-0.05071957,14.234637,1.6439976,7.1970725,178.55534,0.0,0.84872437,0.7773762,0.0
